175200;24735.0
175300;25806.0
175400;25945.0
175500;26344.0
175600;26353.0
175700;26062.0
175800;25908.0
175900;26055.0
176000;24274.0
176100;24226.0
176200;25229.0
176300;25582.0
176400;25893.0
176500;24246.0
176600;25116.0
176700;25185.0
176800;26886.0
176900;25591.0
177000;26234.0
177100;23890.0
177200;25225.0
177300;26279.0
177400;24703.0
177500;25396.0
177600;27230.0
177700;23546.0
177800;24730.0
177900;25817.0
178000;25343.0
178100;25587.0
178200;25413.0
178300;26452.0
178400;26595.0
178500;25553.0
178600;24641.0
178700;25863.0
178800;25230.0
178900;24812.0
179000;25338.0
179100;25714.0
179200;26698.0
179300;26598.0
179400;27317.0
179500;25769.0
179600;23900.0
179700;25000.0
179800;26075.0
179900;23940.0
180000;26138.0
180100;25988.0
180200;25273.0
180300;25724.0
180400;24091.0
180500;25050.0
180600;25127.0
180700;26420.0
180800;24546.0
180900;23615.0
181000;24661.0
181100;26683.0
181200;25009.0
181300;26137.0
181400;24703.0
181500;26092.0
181600;24775.0
181700;24297.0
181800;26786.0
181900;27160.0
182000;25016.0
182100;27940.0
182200;25420.0
182300;22444.0
182400;25483.0
182500;26350.0
182600;26020.0
182700;25174.0
182800;24501.0
182900;26352.0
183000;24797.0
183100;24187.0
183200;24856.0
183300;27017.0
183400;25896.0
183500;26321.0
183600;27257.0
183700;25719.0
183800;24986.0
183900;26535.0
184000;25893.0
184100;27089.0
184200;24911.0
184300;24444.0
184400;23713.0
184500;26723.0
184600;25904.0
184700;25748.0
184800;25530.0
184900;25794.0
185000;25890.0
185100;24683.0
185200;25233.0
185300;25464.0
185400;25902.0
185500;26078.0
185600;25345.0
185700;26216.0
185800;24105.0
185900;26284.0
186000;25426.0
186100;24573.0
186200;24094.0
186300;24504.0
186400;26558.0
186500;25232.0
186600;25874.0
186700;26045.0
186800;26073.0
186900;25734.0
187000;27553.0
187100;23678.0
187200;24669.0
187300;27516.0
187400;23665.0
187500;24212.0
187600;24562.0
187700;24550.0
187800;24799.0
187900;25486.0
188000;23828.0
188100;23943.0
188200;25135.0
188300;25442.0
188400;25622.0
188500;26081.0
188600;25911.0
188700;25053.0
188800;24440.0
188900;25206.0
189000;26034.0
189100;26069.0
189200;24710.0
189300;24885.0
189400;25518.0
189500;26411.0
189600;26182.0
189700;25640.0
189800;26178.0
189900;25143.0
190000;26922.0
190100;26474.0
190200;25724.0
190300;25553.0
190400;24249.0
190500;25048.0
190600;23071.0
190700;25338.0
190800;23863.0
190900;25902.0
191000;25194.0
191100;24070.0
191200;25175.0
191300;25418.0
191400;27374.0
191500;24937.0
191600;25453.0
191700;26048.0
191800;25917.0
191900;24819.0
192000;24811.0
192100;25009.0
192200;25743.0
192300;24652.0
192400;25201.0
192500;26626.0
192600;25348.0
192700;26163.0
192800;24179.0
192900;23870.0
193000;26032.0
193100;24909.0
193200;25529.0
193300;24729.0
193400;25874.0
193500;24894.0
193600;24708.0
193700;26048.0
193800;25243.0
193900;24544.0
194000;24359.0
194100;25829.0
194200;26956.0
194300;24584.0
194400;26915.0
194500;24679.0
194600;22812.0
194700;24181.0
194800;25711.0
194900;26627.0
195000;25885.0
195100;24792.0
195200;24910.0
195300;25601.0
195400;26243.0
195500;25056.0
195600;25774.0
195700;25255.0
195800;25311.0
195900;25698.0
196000;24628.0
196100;26192.0
196200;26934.0
196300;26150.0
196400;25360.0
196500;25798.0
196600;26270.0
196700;25266.0
196800;25492.0
196900;24048.0
197000;26442.0
197100;25387.0
197200;25686.0
197300;24705.0
197400;25245.0
197500;26330.0
197600;23367.0
197700;25068.0
197800;24765.0
197900;24219.0
198000;24555.0
198100;27900.0
198200;23561.0
198300;24243.0
198400;24998.0
198500;24832.0
198600;22646.0
198700;25224.0
198800;26966.0
198900;24807.0
199000;24923.0
199100;24692.0
199200;25522.0
199300;25877.0
199400;25211.0
199500;26729.0
199600;25899.0
199700;24847.0
199800;25749.0
199900;25436.0
200000;25132.0
200100;25159.0
200200;26074.0
200300;24959.0
200400;26022.0
200500;25257.0
200600;24271.0
200700;25677.0
200800;25442.0
200900;25243.0
201000;24500.0
201100;23581.0
201200;25157.0
201300;27216.0
201400;25704.0
201500;25404.0
201600;25315.0
201700;25298.0
201800;25229.0
201900;25841.0
202000;24358.0
202100;25424.0
202200;25433.0
202300;24583.0
202400;25521.0
202500;25208.0
202600;27185.0
202700;26655.0
202800;23635.0
202900;24590.0
203000;25424.0
203100;24833.0
203200;25909.0
203300;23900.0
203400;25539.0
203500;26289.0
203600;23487.0
203700;25007.0
203800;25480.0
203900;26989.0
204000;25453.0
204100;25588.0
204200;25383.0
204300;23564.0
204400;25713.0
204500;25027.0
204600;24076.0
204700;24194.0
204800;25586.0
204900;27245.0
205000;25217.0
205100;25679.0
205200;25565.0
205300;24044.0
205400;25354.0
205500;25298.0
205600;26690.0
205700;25130.0
205800;26038.0
205900;25656.0
206000;25597.0
206100;26402.0
206200;23828.0
206300;26959.0
206400;27635.0
206500;26175.0
206600;26858.0
206700;25824.0
206800;24812.0
206900;24182.0
207000;24903.0
207100;25550.0
207200;26498.0
207300;27058.0
207400;24922.0
207500;25926.0
207600;25098.0
207700;24368.0
207800;24675.0
207900;25135.0
208000;25668.0
208100;24863.0
208200;24528.0
208300;26143.0
208400;25315.0
208500;25356.0
208600;24721.0
208700;25085.0
208800;25854.0
208900;23808.0
209000;23826.0
209100;24126.0
209200;25612.0
209300;25648.0
209400;24898.0
209500;25938.0
209600;25797.0
209700;24434.0
209800;24738.0
209900;24773.0
210000;25533.0
210100;23803.0
210200;25670.0
210300;25965.0
210400;25421.0
210500;23700.0
210600;25826.0
210700;27182.0
210800;26377.0
210900;25213.0
211000;26371.0
211100;21840.0
211200;25266.0
211300;25953.0
211400;25676.0
211500;26102.0
211600;25090.0
211700;24974.0
211800;26153.0
211900;24184.0
212000;25426.0
212100;25517.0
212200;24934.0
212300;25345.0
212400;25204.0
212500;24613.0
212600;24153.0
212700;24950.0
212800;24147.0
212900;24605.0
213000;24756.0
213100;27348.0
213200;27930.0
213300;25951.0
213400;24573.0
213500;24127.0
213600;26528.0
213700;26087.0
213800;27055.0
213900;26053.0
214000;24913.0
214100;25543.0
214200;26422.0
214300;24701.0
214400;26089.0
214500;25597.0
214600;26087.0
214700;25274.0
214800;26228.0
214900;26096.0
215000;25752.0
215100;26897.0
215200;26242.0
215300;24099.0
215400;27140.0
215500;25177.0
215600;25173.0
215700;26659.0
215800;26510.0
215900;25797.0
216000;25601.0
216100;25391.0
216200;25206.0
216300;23859.0
216400;26497.0
216500;25060.0
216600;24794.0
216700;25003.0
216800;25761.0
216900;26038.0
217000;25265.0
217100;26663.0
217200;25823.0
217300;24510.0
217400;24393.0
217500;24411.0
217600;25241.0
217700;26144.0
217800;25468.0
217900;26588.0
218000;24940.0
218100;28034.0
218200;23542.0
218300;25543.0
218400;25513.0
218500;25860.0
218600;25602.0
218700;26858.0
218800;25099.0
218900;23612.0
219000;26032.0
219100;24892.0
219200;24324.0
219300;25718.0
219400;24745.0
219500;25759.0
219600;25044.0
219700;25983.0
219800;24803.0
219900;24810.0
220000;26979.0
220100;24182.0
220200;25459.0
220300;25393.0
220400;25716.0
220500;27387.0
220600;25177.0
220700;25435.0
220800;24803.0
220900;26719.0
221000;25274.0
221100;24641.0
221200;24082.0
221300;25811.0
221400;24364.0
221500;24479.0
221600;24691.0
221700;24954.0
221800;25705.0
221900;25029.0
222000;24556.0
222100;23840.0
222200;24362.0
222300;23916.0
222400;25102.0
222500;25251.0
222600;24443.0
222700;26228.0
222800;24637.0
222900;26106.0
223000;26487.0
223100;24303.0
223200;24140.0
223300;24559.0
223400;24952.0
223500;23560.0
223600;25064.0
223700;24350.0
223800;25475.0
223900;24757.0
224000;26125.0
224100;25127.0
224200;25919.0
224300;25119.0
224400;24896.0
224500;26355.0
224600;26973.0
224700;25248.0
224800;26602.0
224900;25096.0
225000;25508.0
225100;25785.0
225200;26353.0
225300;25942.0
225400;25791.0
225500;25508.0
225600;26291.0
225700;24246.0
225800;24658.0
225900;24487.0
226000;26225.0
226100;25639.0
226200;25165.0
226300;24816.0
226400;25296.0
226500;24646.0
226600;25593.0
226700;23357.0
226800;25460.0
226900;22898.0
227000;25858.0
227100;26075.0
227200;25044.0
227300;26123.0
227400;25415.0
227500;24234.0
227600;24276.0
227700;26250.0
227800;25752.0
227900;24723.0
228000;24854.0
228100;24619.0
228200;26290.0
228300;26501.0
228400;23953.0
228500;25854.0
228600;26309.0
228700;24555.0
228800;24499.0
228900;25142.0
229000;24232.0
229100;25942.0
229200;25051.0
229300;24135.0
229400;25951.0
229500;25806.0
229600;24766.0
229700;25408.0
229800;23371.0
229900;26156.0
230000;26827.0
230100;23647.0
230200;26008.0
230300;24523.0
230400;25294.0
230500;26310.0
230600;25025.0
230700;25723.0
230800;26227.0
230900;26734.0
231000;24642.0
231100;25900.0
231200;26383.0
231300;25165.0
231400;25975.0
231500;27778.0
231600;25708.0
231700;25540.0
231800;24490.0
231900;25583.0
232000;24316.0
232100;25505.0
232200;26306.0
232300;23586.0
232400;25289.0
232500;26332.0
232600;27303.0
232700;25728.0
232800;25120.0
232900;25957.0
233000;26270.0
233100;24509.0
233200;25757.0
233300;23213.0
233400;24590.0
233500;24651.0
233600;26428.0
233700;27138.0
233800;25756.0
233900;26034.0
234000;25565.0
234100;27314.0
234200;27118.0
234300;25072.0
234400;25208.0
234500;25611.0
234600;24699.0
234700;25441.0
234800;24538.0
234900;26605.0
235000;24792.0
235100;27249.0
235200;26353.0
235300;26049.0
235400;25501.0
235500;27507.0
235600;25209.0
235700;26453.0
235800;23872.0
235900;26084.0
236000;25257.0
236100;25835.0
236200;25676.0
236300;27109.0
236400;26425.0
236500;25359.0
236600;26794.0
236700;24288.0
236800;24533.0
236900;27818.0
237000;26439.0
237100;25292.0
237200;25672.0
237300;25398.0
237400;25879.0
237500;24674.0
237600;25992.0
237700;23586.0
237800;24920.0
237900;25881.0
238000;24898.0
238100;24445.0
238200;27097.0
238300;24946.0
238400;24711.0
238500;25737.0
238600;26275.0
238700;25776.0
238800;26575.0
238900;25163.0
239000;26339.0
239100;24894.0
239200;26649.0
239300;26257.0
239400;26022.0
239500;25510.0
239600;24718.0
239700;25496.0
239800;24244.0
239900;24842.0
240000;25902.0
240100;25575.0
240200;25788.0
240300;24940.0
240400;27744.0
240500;25281.0
240600;25189.0
240700;24988.0
240800;25299.0
240900;27010.0
241000;24794.0
241100;24396.0
241200;24824.0
241300;24429.0
241400;25007.0
241500;24507.0
241600;24872.0
241700;25868.0
241800;25421.0
241900;25753.0
242000;25717.0
242100;26439.0
242200;26039.0
242300;25031.0
242400;26357.0
242500;24691.0
242600;24942.0
242700;26575.0
242800;24337.0
242900;25852.0
243000;25707.0
243100;25331.0
243200;24467.0
243300;26097.0
243400;26368.0
243500;26191.0
243600;24612.0
243700;27929.0
243800;26187.0
243900;24992.0
244000;25737.0
244100;25599.0
244200;24935.0
244300;25604.0
244400;24910.0
244500;26366.0
244600;25093.0
244700;26909.0
244800;25608.0
244900;25937.0
245000;25769.0
245100;27250.0
245200;24806.0
245300;24389.0
245400;25289.0
245500;25368.0
245600;25042.0
245700;25342.0
245800;25211.0
245900;24680.0
246000;24498.0
246100;23903.0
246200;26148.0
246300;26007.0
246400;24370.0
246500;25585.0
246600;26503.0
246700;25087.0
246800;25360.0
246900;24980.0
247000;24546.0
247100;26680.0
247200;24294.0
247300;24443.0
247400;24957.0
247500;24930.0
247600;26246.0
247700;26783.0
247800;27074.0
247900;25005.0
248000;25730.0
248100;26314.0
248200;26568.0
248300;24276.0
248400;24334.0
248500;25547.0
248600;24892.0
248700;24544.0
248800;25600.0
248900;26460.0
249000;26150.0
249100;27251.0
249200;24548.0
249300;25306.0
249400;24820.0
249500;24759.0
249600;24203.0
249700;25340.0
249800;25157.0
249900;26510.0
250000;26745.0
250100;25940.0
250200;25127.0
250300;26404.0
250400;23270.0
250500;25143.0
250600;24332.0
250700;25097.0
250800;25568.0
250900;25486.0
251000;25747.0
251100;25683.0
251200;25848.0
251300;25966.0
251400;25557.0
251500;26417.0
251600;24433.0
251700;25031.0
251800;26073.0
251900;25774.0
252000;25781.0
252100;26259.0
252200;25741.0
252300;25077.0
252400;25645.0
252500;25320.0
252600;24717.0
252700;25474.0
252800;24914.0
252900;24236.0
253000;24282.0
253100;23696.0
253200;25621.0
253300;25135.0
253400;25780.0
253500;26759.0
253600;26658.0
253700;27023.0
253800;25945.0
253900;28085.0
254000;26307.0
254100;25687.0
254200;26004.0
254300;26130.0
254400;25654.0
254500;25900.0
254600;27038.0
254700;23699.0
254800;24548.0
254900;25779.0
255000;22938.0
255100;25037.0
255200;23644.0
255300;25041.0
255400;26827.0
255500;25620.0
255600;26197.0
255700;25988.0
255800;24563.0
255900;25264.0
256000;26373.0
256100;25733.0
256200;25969.0
256300;25508.0
256400;25595.0
256500;25004.0
256600;24192.0
256700;25078.0
256800;25341.0
256900;24746.0
257000;25338.0
257100;25599.0
257200;23771.0
257300;24326.0
257400;26867.0
257500;26575.0
257600;23884.0
257700;25428.0
257800;25913.0
257900;25196.0
258000;25685.0
258100;25572.0
258200;26750.0
258300;25907.0
258400;26162.0
258500;24632.0
258600;25412.0
258700;26551.0
258800;27353.0
258900;25429.0
259000;25924.0
259100;25375.0
259200;27007.0
259300;26310.0
259400;25207.0
259500;24216.0
259600;24235.0
259700;24646.0
259800;25262.0
259900;23684.0
260000;26392.0
260100;24162.0
260200;24795.0
260300;24767.0
260400;26042.0
260500;25743.0
260600;24598.0
260700;24833.0
260800;25614.0
260900;23976.0
261000;26067.0
261100;26740.0
261200;26363.0
261300;27695.0
261400;25342.0
261500;26264.0
261600;24704.0
261700;25197.0
261800;26292.0
261900;25287.0
262000;25245.0
262100;24892.0
262200;25194.0
262300;25909.0
262400;24593.0
262500;24029.0
262600;25913.0
262700;25365.0
262800;25841.0
262900;25447.0
263000;24471.0
263100;26779.0
263200;24285.0
263300;27061.0
263400;25837.0
263500;25981.0
263600;27152.0
263700;24930.0
263800;24185.0
263900;26710.0
264000;23872.0
264100;26490.0
264200;25299.0
264300;26022.0
264400;25056.0
264500;25681.0
264600;24243.0
264700;26105.0
264800;25514.0
264900;24895.0
265000;26512.0
265100;25468.0
265200;26052.0
265300;25498.0
265400;27733.0
265500;24458.0
265600;26166.0
265700;24122.0
265800;25952.0
265900;26894.0
266000;24234.0
266100;24763.0
266200;25382.0
266300;23552.0
266400;26471.0
266500;26974.0
266600;23921.0
266700;24306.0
266800;23869.0
266900;25217.0
267000;25439.0
267100;25994.0
267200;23536.0
267300;27608.0
267400;26675.0
267500;25772.0
267600;25547.0
267700;24999.0
267800;26810.0
267900;25287.0
268000;25873.0
268100;25160.0
268200;24824.0
268300;24337.0
268400;26800.0
268500;25026.0
268600;25276.0
268700;24622.0
268800;25673.0
268900;24748.0
269000;25503.0
269100;25938.0
269200;24552.0
269300;24845.0
269400;24899.0
269500;24975.0
269600;25791.0
269700;24042.0
269800;25429.0
269900;24106.0
270000;25188.0
270100;25508.0
270200;26235.0
270300;26082.0
270400;25206.0
270500;24410.0
270600;24887.0
270700;24687.0
270800;25416.0
270900;25555.0
271000;23779.0
271100;25567.0
271200;25866.0
271300;26127.0
271400;26207.0
271500;25919.0
271600;24076.0
271700;28944.0
271800;26464.0
271900;24628.0
272000;25810.0
272100;26136.0
272200;23790.0
272300;25244.0
272400;24834.0
272500;24655.0
272600;25338.0
272700;23850.0
272800;25104.0
272900;24984.0
273000;25606.0
273100;27391.0
273200;24143.0
273300;23995.0
273400;25077.0
273500;24660.0
273600;25406.0
273700;24761.0
273800;25023.0
273900;26836.0
274000;26522.0
274100;25383.0
274200;24267.0
274300;25099.0
274400;26336.0
274500;25688.0
274600;25845.0
274700;25997.0
274800;25771.0
274900;25406.0
275000;23957.0
275100;24380.0
275200;26195.0
275300;26220.0
275400;26748.0
275500;25622.0
275600;26349.0
275700;23922.0
275800;26572.0
275900;24764.0
276000;25945.0
276100;24979.0
276200;23951.0
276300;25523.0
276400;25345.0
276500;23984.0
276600;25868.0
276700;25456.0
276800;25810.0
276900;25317.0
277000;25557.0
277100;25038.0
277200;25026.0
277300;24615.0
277400;26542.0
277500;26023.0
277600;25234.0
277700;24925.0
277800;24678.0
277900;24753.0
278000;25369.0
278100;25041.0
278200;24226.0
278300;25124.0
278400;23942.0
278500;25556.0
278600;24345.0
278700;24565.0
278800;25109.0
278900;26848.0
279000;25477.0
279100;26485.0
279200;24981.0
279300;26337.0
279400;25910.0
279500;24892.0
279600;26310.0
279700;25135.0
279800;25781.0
279900;26354.0
280000;26079.0
280100;25762.0
280200;23068.0
280300;25961.0
280400;23689.0
280500;26135.0
280600;25681.0
280700;25011.0
280800;23598.0
280900;24533.0
281000;26234.0
281100;26122.0
281200;25834.0
281300;26160.0
281400;26274.0
281500;24180.0
281600;25115.0
281700;27090.0
281800;24756.0
281900;24197.0
282000;26220.0
282100;24643.0
282200;24966.0
282300;25673.0
282400;27355.0
282500;25915.0
282600;27247.0
282700;25726.0
282800;25278.0
282900;25753.0
283000;25349.0
283100;24168.0
283200;25457.0
283300;26943.0
283400;25693.0
283500;25044.0
283600;25415.0
283700;24564.0
283800;25166.0
283900;25867.0
284000;24568.0
284100;25288.0
284200;24107.0
284300;26447.0
284400;26165.0
284500;24439.0
284600;24547.0
284700;25730.0
284800;24770.0
284900;26024.0
285000;25215.0
285100;25928.0
285200;27896.0
285300;25721.0
285400;26289.0
285500;25807.0
285600;25187.0
285700;26255.0
285800;24348.0
285900;25652.0
286000;24030.0
286100;26184.0
286200;25803.0
286300;24386.0
286400;25590.0
286500;23930.0
286600;26565.0
286700;25289.0
286800;25937.0
286900;25761.0
287000;24913.0
287100;24381.0
287200;24527.0
287300;24557.0
287400;23613.0
287500;24731.0
287600;25781.0
287700;25863.0
287800;24899.0
287900;23231.0
288000;25172.0
288100;24922.0
288200;24596.0
288300;25183.0
288400;25715.0
288500;24433.0
288600;25790.0
288700;25776.0
288800;25820.0
288900;24447.0
289000;24827.0
289100;26350.0
289200;24460.0
289300;26563.0
289400;25863.0
289500;24385.0
289600;24958.0
289700;27165.0
289800;24560.0
289900;25429.0
290000;27607.0
290100;24478.0
290200;25166.0
290300;25666.0
290400;26889.0
290500;25906.0
290600;25061.0
290700;25509.0
290800;24828.0
290900;24765.0
291000;25520.0
291100;26190.0
291200;24580.0
291300;25007.0
291400;25009.0
291500;25963.0
291600;25185.0
291700;25553.0
291800;26013.0
291900;26372.0
292000;26158.0
292100;26968.0
292200;24047.0
292300;24990.0
292400;26181.0
292500;25192.0
292600;22826.0
292700;23330.0
292800;24951.0
292900;25561.0
293000;26297.0
293100;26014.0
293200;26960.0
293300;25926.0
293400;24597.0
293500;27483.0
293600;24963.0
293700;24724.0
293800;25188.0
293900;26807.0
294000;25015.0
294100;25274.0
294200;26842.0
294300;24811.0
294400;26512.0
294500;24939.0
294600;25946.0
294700;25834.0
294800;25175.0
294900;25619.0
295000;25790.0
295100;24513.0
295200;24007.0
295300;25623.0
295400;24697.0
295500;25721.0
295600;24551.0
295700;25739.0
295800;25159.0
295900;25994.0
296000;25274.0
296100;25912.0
296200;24519.0
296300;25262.0
296400;25478.0
296500;26123.0
296600;25094.0
296700;25359.0
296800;26311.0
296900;25652.0
297000;23762.0
297100;25548.0
297200;25426.0
297300;24907.0
297400;26520.0
297500;24181.0
297600;24165.0
297700;25116.0
297800;24837.0
297900;25696.0
298000;24228.0
298100;24305.0
298200;25797.0
298300;26872.0
298400;24186.0
298500;24750.0
298600;24991.0
298700;25822.0
298800;24882.0
298900;25103.0
299000;25920.0
299100;24822.0
299200;26287.0
299300;26357.0
299400;25426.0
299500;25724.0
299600;26796.0
299700;24781.0
299800;24941.0
299900;23902.0
300000;25471.0
300100;24858.0
300200;25987.0
300300;24898.0
300400;26215.0
300500;27087.0
300600;25695.0
300700;25711.0
300800;25646.0
300900;25204.0
301000;25639.0
301100;23902.0
301200;25250.0
301300;24148.0
301400;26811.0
301500;24530.0
301600;26560.0
301700;25707.0
301800;24859.0
301900;25671.0
302000;25010.0
302100;23824.0
302200;24818.0
302300;25566.0
302400;25424.0
302500;26692.0
302600;27393.0
302700;24902.0
302800;26436.0
302900;24685.0
303000;24223.0
303100;26672.0
303200;25466.0
303300;25782.0
303400;25090.0
303500;25785.0
303600;26332.0
303700;24637.0
303800;25827.0
303900;24266.0
304000;25435.0
304100;25306.0
304200;24998.0
304300;25593.0
304400;26491.0
304500;25622.0
304600;25289.0
304700;26335.0
304800;24354.0
304900;24375.0
305000;27176.0
305100;25587.0
305200;24705.0
305300;25001.0
305400;26734.0
305500;25635.0
305600;25373.0
305700;25512.0
305800;25886.0
305900;25795.0
306000;26016.0
306100;24723.0
306200;24813.0
306300;25938.0
306400;24536.0
306500;24571.0
306600;25483.0
306700;26741.0
306800;24816.0
306900;25937.0
307000;25239.0
307100;25560.0
307200;26731.0
307300;25433.0
307400;25703.0
307500;25931.0
307600;24984.0
307700;23836.0
307800;25676.0
307900;26975.0
308000;26453.0
308100;25191.0
308200;26078.0
308300;25207.0
308400;23867.0
308500;25253.0
308600;25337.0
308700;25185.0
308800;24701.0
308900;25348.0
309000;26070.0
309100;27172.0
309200;25447.0
309300;25592.0
309400;25275.0
309500;25957.0
309600;25464.0
309700;27919.0
309800;26438.0
309900;26023.0
310000;25906.0
310100;26090.0
310200;24582.0
310300;26139.0
310400;25405.0
310500;26222.0
310600;25282.0
310700;25172.0
310800;26437.0
310900;24868.0
311000;26487.0
311100;25169.0
311200;27345.0
311300;25537.0
311400;25448.0
311500;24840.0
311600;25470.0
311700;26790.0
311800;25908.0
311900;25349.0
312000;26258.0
312100;24438.0
312200;25836.0
312300;25352.0
312400;26036.0
312500;26013.0
312600;24181.0
312700;25322.0
312800;25259.0
312900;26371.0
313000;26810.0
313100;25969.0
313200;25034.0
313300;25254.0
313400;25370.0
313500;24629.0
313600;25630.0
313700;26536.0
313800;25912.0
313900;25551.0
314000;25686.0
314100;25563.0
314200;24224.0
314300;25342.0
314400;24519.0
314500;25881.0
314600;24041.0
314700;26696.0
314800;25505.0
314900;22968.0
315000;24614.0
315100;23435.0
315200;25908.0
315300;25511.0
315400;25668.0
315500;25685.0
315600;25290.0
315700;24491.0
315800;24460.0
315900;25561.0
316000;25567.0
316100;24132.0
316200;25229.0
316300;25982.0
316400;23981.0
316500;24976.0
316600;25066.0
316700;25340.0
316800;26429.0
316900;24894.0
317000;25947.0
317100;25284.0
317200;24558.0
317300;25128.0
317400;24803.0
317500;24179.0
317600;24726.0
317700;26978.0
317800;25632.0
317900;25650.0
318000;23882.0
318100;27285.0
318200;25524.0
318300;24811.0
318400;26376.0
318500;24224.0
318600;25360.0
318700;24921.0
318800;23786.0
318900;25356.0
319000;24969.0
319100;25138.0
319200;25902.0
319300;26864.0
319400;26902.0
319500;25421.0
319600;25022.0
319700;26633.0
319800;24707.0
319900;25609.0
320000;24461.0
320100;26201.0
320200;24806.0
320300;25752.0
320400;24109.0
320500;25219.0
320600;24512.0
320700;25710.0
320800;25792.0
320900;25139.0
321000;24883.0
321100;25692.0
321200;25848.0
321300;25598.0
321400;23919.0
321500;25837.0
321600;26423.0
321700;24528.0
321800;26566.0
321900;25043.0
322000;24724.0
322100;24618.0
322200;26045.0
322300;23495.0
322400;24119.0
322500;25557.0
322600;25847.0
322700;25442.0
322800;26440.0
322900;25336.0
323000;25606.0
323100;26163.0
323200;25867.0
323300;24526.0
323400;25501.0
323500;24604.0
323600;26068.0
323700;23662.0
323800;25158.0
323900;24393.0
324000;26546.0
324100;26526.0
324200;26787.0
324300;24973.0
324400;25056.0
324500;26701.0
324600;27005.0
324700;24212.0
324800;25683.0
324900;24092.0
325000;24727.0
325100;23485.0
325200;25491.0
325300;26070.0
325400;26156.0
325500;24985.0
325600;25532.0
325700;26178.0
325800;24593.0
325900;25574.0
326000;25219.0
326100;25695.0
326200;25447.0
326300;27199.0
326400;23421.0
326500;24141.0
326600;24723.0
326700;24309.0
326800;25120.0
326900;25295.0
327000;24520.0
327100;26377.0
327200;25053.0
327300;23363.0
327400;26486.0
327500;25129.0
327600;26541.0
327700;24938.0
327800;25931.0
327900;26523.0
328000;26079.0
328100;24153.0
328200;26478.0
328300;26199.0
328400;25480.0
328500;25899.0
328600;25046.0
328700;26927.0
328800;26146.0
328900;25626.0
329000;25187.0
329100;24257.0
329200;25181.0
329300;25376.0
329400;25275.0
329500;25365.0
329600;24900.0
329700;24422.0
329800;24473.0
329900;24197.0
330000;26396.0
330100;25044.0
330200;25553.0
330300;24750.0
330400;23784.0
330500;25553.0
330600;24643.0
330700;28741.0
330800;24001.0
330900;25946.0
331000;25702.0
331100;25308.0
331200;23393.0
331300;24757.0
331400;24643.0
331500;26280.0
331600;25432.0
331700;25151.0
331800;23873.0
331900;24988.0
332000;24043.0
332100;24271.0
332200;24619.0
332300;26458.0
332400;24485.0
332500;25316.0
332600;22949.0
332700;24811.0
332800;25340.0
332900;26175.0
333000;26031.0
333100;25770.0
333200;26042.0
333300;25847.0
333400;26068.0
333500;25938.0
333600;24181.0
333700;24711.0
333800;26447.0
333900;25261.0
334000;25549.0
334100;26607.0
334200;25933.0
334300;24573.0
334400;25240.0
334500;23775.0
334600;26837.0
334700;24829.0
334800;25986.0
334900;25633.0
335000;26877.0
335100;26035.0
335200;25818.0
335300;26424.0
335400;24193.0
335500;26380.0
335600;24624.0
335700;25210.0
335800;26121.0
335900;25265.0
336000;25433.0
336100;26072.0
336200;25325.0
336300;26829.0
336400;24811.0
336500;24979.0
336600;25174.0
336700;23422.0
336800;25537.0
336900;25140.0
337000;23625.0
337100;26344.0
337200;24829.0
337300;24948.0
337400;27027.0
337500;24050.0
337600;26419.0
337700;23914.0
337800;25176.0
337900;25087.0
338000;26095.0
338100;26241.0
338200;26075.0
338300;25151.0
338400;25288.0
338500;24734.0
338600;25261.0
338700;25219.0
338800;25429.0
338900;27210.0
339000;24379.0
339100;23475.0
339200;27597.0
339300;25627.0
339400;26618.0
339500;25645.0
339600;24738.0
339700;24890.0
339800;25350.0
339900;25218.0
340000;25147.0
340100;24620.0
340200;25736.0
340300;24616.0
340400;27196.0
340500;26166.0
340600;25400.0
340700;25778.0
340800;27375.0
340900;25880.0
341000;24464.0
341100;25292.0
341200;26328.0
341300;25858.0
341400;24929.0
341500;25998.0
341600;25159.0
341700;23727.0
341800;25700.0
341900;26726.0
342000;26820.0
342100;23687.0
342200;26585.0
342300;26037.0
342400;25388.0
342500;25118.0
342600;26311.0
342700;24065.0
342800;26051.0
342900;26632.0
343000;25336.0
343100;27463.0
343200;24139.0
343300;24993.0
343400;23731.0
343500;26647.0
343600;25659.0
343700;24173.0
343800;25483.0
343900;24710.0
344000;24019.0
344100;24683.0
344200;24547.0
344300;23285.0
344400;25346.0
344500;24385.0
344600;25975.0
344700;26148.0
344800;25011.0
344900;25001.0
345000;25392.0
345100;26155.0
345200;23795.0
345300;25422.0
345400;26208.0
345500;26724.0
345600;24680.0
345700;25693.0
345800;25465.0
345900;25641.0
346000;24357.0
346100;24958.0
346200;25822.0
346300;26273.0
346400;25806.0
346500;24819.0
346600;25731.0
346700;27060.0
346800;26296.0
346900;25527.0
347000;25458.0
347100;23807.0
347200;25238.0
347300;24258.0
347400;24997.0
347500;26638.0
347600;23857.0
347700;24538.0
347800;24496.0
347900;25178.0
348000;24903.0
348100;25658.0
348200;24444.0
348300;26169.0
348400;25646.0
348500;25476.0
348600;26211.0
348700;27013.0
348800;25881.0
348900;25115.0
349000;25431.0
349100;24554.0
349200;24982.0
349300;26258.0
349400;24146.0
349500;25200.0
349600;27267.0
349700;24860.0
349800;26461.0
349900;25671.0
350000;25581.0
350100;25414.0
